From:	IO::"memilham@CRDEC-VAX4.ARPA" 16-JUN-1988 12:50
To:	HAL::DALTON
Subj:	Optical Constants: Biotite

Received: from CRDEC-VAX4.ARPA by ames-io.ARPA with INTERNET ;
          Thu, 16 Jun 88 12:48:00 PDT
Date:     Thu, 16 Jun 88 15:41:49 EDT
From:     "Merrill E. Milham" <memilham@CRDEC-VAX4.ARPA>
To:       dalton%hal@AMES-IO.ARPA
Subject:  Optical Constants: Biotite
Message-ID:  <8806161541.aa19852@CRDEC-VAX4.CRDEC-VAX4.ARPA>
 
BIOTITE E // B-axis       M.R.QUERRY
       wl      wn      n-Dn    k-Dk     n       k      n+Dn    k+Dk
    24.8756   402.0  3.0965  0.8902  3.3172  1.0550  4.4760  2.3162 BIOTITE B
    25.0000   400.0  3.0894  0.8568  3.3107  1.0151  4.4897  2.2285 BIOTITE B
    25.1256   398.0  3.0814  0.8247  3.3032  0.9767  4.4990  2.1431 BIOTITE B
    25.2525   396.0  3.0730  0.7936  3.2950  0.9394  4.5052  2.0597 BIOTITE B
    25.3807   394.0  3.0640  0.7630  3.2860  0.9027  4.5084  1.9769 BIOTITE B
    25.5102   392.0  3.0543  0.7330  3.2760  0.8668  4.5082  1.8952 BIOTITE B
    25.6410   390.0  3.0434  0.7037  3.2646  0.8317  4.5035  1.8148 BIOTITE B
    25.7732   388.0  3.0312  0.6753  3.2515  0.7976  4.4941  1.7357 BIOTITE B
    25.9067   386.0  3.0177  0.6478  3.2368  0.7646  4.4799  1.6586 BIOTITE B
    26.0417   384.0  3.0027  0.6218  3.2202  0.7332  4.4600  1.5844 BIOTITE B
    26.1780   382.0  2.9856  0.5978  3.2011  0.7042  4.4331  1.5144 BIOTITE B
    26.3158   380.0  2.9670  0.5762  3.1800  0.6781  4.4004  1.4504 BIOTITE B
    26.4550   378.0  2.9476  0.5576  3.1580  0.6554  4.3640  1.3937 BIOTITE B
    26.5957   376.0  2.9283  0.5419  3.1359  0.6363  4.3257  1.3450 BIOTITE B
    26.7380   374.0  2.9096  0.5294  3.1144  0.6209  4.2873  1.3047 BIOTITE B
    26.8817   372.0  2.8923  0.5197  3.0945  0.6089  4.2507  1.2724 BIOTITE B
    27.0270   370.0  2.8769  0.5120  3.0767  0.5995  4.2177  1.2464 BIOTITE B
    27.1739   368.0  2.8639  0.5060  3.0617  0.5920  4.1899  1.2256 BIOTITE B
    27.3224   366.0  2.8538  0.5010  3.0501  0.5858  4.1684  1.2088 BIOTITE B
    27.4725   364.0  2.8459  0.4960  3.0410  0.5797  4.1522  1.1932 BIOTITE B
    27.6243   362.0  2.8405  0.4904  3.0349  0.5730  4.1420  1.1775 BIOTITE B
    27.7778   360.0  2.8369  0.4838  3.0309  0.5651  4.1366  1.1603 BIOTITE B
    27.9330   358.0  2.8343  0.4761  3.0281  0.5561  4.1339  1.1410 BIOTITE B
    28.0899   356.0  2.8324  0.4674  3.0261  0.5459  4.1334  1.1197 BIOTITE B
    28.2486   354.0  2.8310  0.4576  3.0249  0.5344  4.1345  1.0961 BIOTITE B
    28.4091   352.0  2.8298  0.4468  3.0237  0.5218  4.1362  1.0701 BIOTITE B
    28.5714   350.0  2.8281  0.4352  3.0221  0.5082  4.1372  1.0421 BIOTITE B
    28.7356   348.0  2.8260  0.4231  3.0200  0.4940  4.1371  1.0127 BIOTITE B
    28.9017   346.0  2.8233  0.4106  3.0172  0.4792  4.1357  0.9819 BIOTITE B
    29.0698   344.0  2.8200  0.3976  3.0137  0.4641  4.1328  0.9502 BIOTITE B
    29.2398   342.0  2.8163  0.3848  3.0097  0.4490  4.1289  0.9185 BIOTITE B
    29.4118   340.0  2.8122  0.3722  3.0053  0.4342  4.1239  0.8873 BIOTITE B
    29.5858   338.0  2.8079  0.3597  3.0005  0.4195  4.1179  0.8563 BIOTITE B
    29.7619   336.0  2.8033  0.3472  2.9955  0.4049  4.1113  0.8255 BIOTITE B
    29.9401   334.0  2.7988  0.3350  2.9905  0.3905  4.1045  0.7952 BIOTITE B
    30.1205   332.0  2.7940  0.3228  2.9852  0.3762  4.0972  0.7651 BIOTITE B
    30.3030   330.0  2.7888  0.3104  2.9794  0.3617  4.0887  0.7345 BIOTITE B
    30.4878   328.0  2.7837  0.2978  2.9737  0.3469  4.0803  0.7034 BIOTITE B
    30.6748   326.0  2.7785  0.2851  2.9679  0.3320  4.0714  0.6723 BIOTITE B
    30.8642   324.0  2.7725  0.2725  2.9612  0.3172  4.0608  0.6411 BIOTITE B
    31.0559   322.0  2.7660  0.2600  2.9539  0.3026  4.0487  0.6104 BIOTITE B
    31.2500   320.0  2.7591  0.2477  2.9460  0.2882  4.0353  0.5801 BIOTITE B
    31.4465   318.0  2.7519  0.2358  2.9379  0.2742  4.0214  0.5508 BIOTITE B
    31.6456   316.0  2.7443  0.2243  2.9291  0.2606  4.0059  0.5223 BIOTITE B
    31.8471   314.0  2.7360  0.2129  2.9197  0.2473  3.9892  0.4943 BIOTITE B
    32.0513   312.0  2.7276  0.2018  2.9100  0.2343  3.9717  0.4670 BIOTITE B
    32.2581   310.0  2.7186  0.1910  2.8997  0.2217  3.9529  0.4406 BIOTITE B
    32.4675   308.0  2.7092  0.1809  2.8890  0.2098  3.9331  0.4159 BIOTITE B
    32.6797   306.0  2.6995  0.1715  2.8779  0.1988  3.9124  0.3928 BIOTITE B
    32.8947   304.0  2.6895  0.1628  2.8663  0.1887  3.8907  0.3715 BIOTITE B
    33.1126   302.0  2.6793  0.1551  2.8546  0.1796  3.8688  0.3525 BIOTITE B
