From:	IO::"memilham@CRDEC-VAX4.ARPA" 16-JUN-1988 12:49
To:	HAL::DALTON
Subj:	Optical Constants: Biotite

Received: from CRDEC-VAX4.ARPA by ames-io.ARPA with INTERNET ;
          Thu, 16 Jun 88 12:47:45 PDT
Date:     Thu, 16 Jun 88 15:40:08 EDT
From:     "Merrill E. Milham" <memilham@CRDEC-VAX4.ARPA>
To:       dalton%hal@AMES-IO.ARPA
Subject:  Optical Constants: Biotite
Message-ID:  <8806161540.aa19677@CRDEC-VAX4.CRDEC-VAX4.ARPA>
 
BIOTITE  E // A-axis    M.R.QUERRY
       wl      wn      n-Dn   k-Dk     n       k      n+Dn     k+dk
    24.8756   402.0  3.0119  0.8583  3.2192  1.0123  4.3025  2.1630 BIOTITE A
    25.0000   400.0  3.0050  0.8264  3.2129  0.9744  4.3132  2.0816 BIOTITE A
    25.1256   398.0  2.9974  0.7958  3.2056  0.9379  4.3204  2.0025 BIOTITE A
    25.2525   396.0  2.9890  0.7659  3.1973  0.9023  4.3241  1.9246 BIOTITE A
    25.3807   394.0  2.9801  0.7368  3.1883  0.8676  4.3249  1.8482 BIOTITE A
    25.5102   392.0  2.9705  0.7084  3.1784  0.8337  4.3226  1.7730 BIOTITE A
    25.6410   390.0  2.9597  0.6806  3.1670  0.8005  4.3163  1.6987 BIOTITE A
    25.7732   388.0  2.9478  0.6536  3.1542  0.7682  4.3058  1.6259 BIOTITE A
    25.9067   386.0  2.9345  0.6277  3.1398  0.7373  4.2905  1.5554 BIOTITE A
    26.0417   384.0  2.9198  0.6034  3.1236  0.7082  4.2702  1.4882 BIOTITE A
    26.1780   382.0  2.9035  0.5810  3.1053  0.6813  4.2444  1.4251 BIOTITE A
    26.3158   380.0  2.8860  0.5610  3.0856  0.6571  4.2139  1.3676 BIOTITE A
    26.4550   378.0  2.8677  0.5436  3.0648  0.6361  4.1798  1.3167 BIOTITE A
    26.5957   376.0  2.8493  0.5291  3.0438  0.6184  4.1439  1.2729 BIOTITE A
    26.7380   374.0  2.8318  0.5173  3.0238  0.6041  4.1086  1.2366 BIOTITE A
    26.8817   372.0  2.8156  0.5081  3.0052  0.5928  4.0753  1.2073 BIOTITE A
    27.0270   370.0  2.8010  0.5008  2.9884  0.5838  4.0449  1.1834 BIOTITE A
    27.1739   368.0  2.7887  0.4952  2.9743  0.5768  4.0190  1.1647 BIOTITE A
    27.3224   366.0  2.7788  0.4905  2.9630  0.5710  3.9985  1.1494 BIOTITE A
    27.4725   364.0  2.7713  0.4860  2.9543  0.5656  3.9831  1.1357 BIOTITE A
    27.6243   362.0  2.7658  0.4812  2.9481  0.5598  3.9727  1.1223 BIOTITE A
    27.7778   360.0  2.7622  0.4756  2.9441  0.5532  3.9668  1.1080 BIOTITE A
    27.9330   358.0  2.7601  0.4691  2.9419  0.5456  3.9649  1.0921 BIOTITE A
    28.0899   356.0  2.7589  0.4613  2.9408  0.5365  3.9655  1.0738 BIOTITE A
    28.2486   354.0  2.7584  0.4523  2.9404  0.5260  3.9681  1.0529 BIOTITE A
    28.4091   352.0  2.7578  0.4421  2.9401  0.5141  3.9710  1.0294 BIOTITE A
    28.5714   350.0  2.7570  0.4310  2.9394  0.5012  3.9734  1.0036 BIOTITE A
    28.7356   348.0  2.7556  0.4192  2.9382  0.4875  3.9749  0.9760 BIOTITE A
    28.9017   346.0  2.7536  0.4069  2.9361  0.4731  3.9749  0.9469 BIOTITE A
    29.0698   344.0  2.7506  0.3943  2.9330  0.4584  3.9726  0.9169 BIOTITE A
    29.2398   342.0  2.7472  0.3818  2.9294  0.4437  3.9692  0.8869 BIOTITE A
    29.4118   340.0  2.7433  0.3695  2.9251  0.4293  3.9644  0.8573 BIOTITE A
    29.5858   338.0  2.7390  0.3573  2.9205  0.4151  3.9586  0.8280 BIOTITE A
    29.7619   336.0  2.7346  0.3455  2.9156  0.4013  3.9522  0.7995 BIOTITE A
    29.9401   334.0  2.7299  0.3339  2.9104  0.3877  3.9450  0.7715 BIOTITE A
    30.1205   332.0  2.7252  0.3225  2.9052  0.3743  3.9378  0.7439 BIOTITE A
    30.3030   330.0  2.7207  0.3109  2.9002  0.3609  3.9306  0.7162 BIOTITE A
    30.4878   328.0  2.7160  0.2992  2.8950  0.3471  3.9231  0.6881 BIOTITE A
    30.6748   326.0  2.7108  0.2872  2.8892  0.3332  3.9145  0.6594 BIOTITE A
    30.8642   324.0  2.7053  0.2753  2.8830  0.3192  3.9049  0.6308 BIOTITE A
    31.0559   322.0  2.6993  0.2635  2.8762  0.3054  3.8940  0.6025 BIOTITE A
    31.2500   320.0  2.6926  0.2520  2.8688  0.2920  3.8815  0.5749 BIOTITE A
    31.4465   318.0  2.6859  0.2409  2.8611  0.2790  3.8687  0.5482 BIOTITE A
    31.6456   316.0  2.6788  0.2301  2.8530  0.2664  3.8548  0.5223 BIOTITE A
    31.8471   314.0  2.6713  0.2196  2.8445  0.2541  3.8399  0.4971 BIOTITE A
    32.0513   312.0  2.6635  0.2093  2.8357  0.2422  3.8244  0.4726 BIOTITE A
    32.2581   310.0  2.6553  0.1993  2.8264  0.2305  3.8077  0.4486 BIOTITE A
    32.4675   308.0  2.6469  0.1897  2.8168  0.2193  3.7905  0.4257 BIOTITE A
    32.6797   306.0  2.6380  0.1807  2.8066  0.2087  3.7721  0.4040 BIOTITE A
    32.8947   304.0  2.6290  0.1724  2.7963  0.1990  3.7534  0.3842 BIOTITE A
    33.1126   302.0  2.6198  0.1648  2.7857  0.1902  3.7339  0.3660 BIOTITE A
